Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-08-26 13:29:35,"Midday Workout",56m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Neutral Pulldown (mag Grip)",3,230.0,4.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Chest Supported Row (plate Loaded Bilateral)",1,170.0,6.0,0,0.0,"",,
2025-08-26 13:29:35,"Midday Workout",56m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Chest Supported Row (plate Loaded Bilateral)",2,170.0,6.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Pec Deck (Machine)",1,255.0,7.0,0,0.0,"",,
2025-08-26 13:29:35,"Midday Workout",56m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Pec Deck (Machine)",2,255.0,6.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Lateral Raise (Cable)",1,22.5,6.0,0,0.0,"",,
2025-08-26 13:29:35,"Midday Workout",56m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Lateral Raise (Cable)",2,22.5,6.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Lateral Raise (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Preacher Curl (Machine)",1,145.0,5.0,0,0.0,"",,
2025-08-26 13:29:35,"Midday Workout",56m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Preacher Curl (Machine)",2,130.0,5.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Single Arm Extension",1,25.0,8.0,0,0.0,"",,
2025-08-26 13:29:35,"Midday Workout",56m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Single Arm Extension",2,25.0,6.0,0,0.0,,,
2025-08-26 13:29:35,"Midday Workout",56m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Lat Pulldown - Wide Grip (Cable)",1,240.0,6.0,0,0.0,"","",
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Lat Pulldown - Wide Grip (Cable)",2,240.0,5.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Calf Leg Press Upstairs",1,350.0,8.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Calf Leg Press Upstairs",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Calf Leg Press Upstairs",2,350.0,7.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Calf Leg Press Upstairs",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Pec Deck (Machine)",1,255.0,10.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Pec Deck (Machine)",2,255.0,9.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Overhead Single Arm Extension ",1,32.5,6.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Overhead Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Overhead Single Arm Extension ",2,32.5,5.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Overhead Single Arm Extension ",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Leg Extensions New One",1,210.0,8.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Leg Extensions New One",2,210.0,7.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Seated Leg Curl (Machine)",1,230.0,7.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Iso-Lateral Row (Machine)",1,190.0,8.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Iso-Lateral Row (Machine)",2,190.0,7.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Iso-Lateral Row (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Hanging Leg Raise",1,0,8.0,0,0.0,"",,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Hanging Leg Raise",2,0,7.0,0,0.0,,,
2025-08-30 14:30:38,"Afternoon Workout",1h 55m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Lat Pulldown - Wide Grip (Cable)",1,240.0,7.0,0,0.0,"","",
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Lat Pulldown - Wide Grip (Cable)",2,240.0,6.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",1,255.0,9.0,0,0.0,"",,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",2,255.0,8.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",3,255.0,5.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Reverse Fly (Machine)",1,165.0,9.0,0,0.0,"",,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Reverse Fly (Machine)",2,170.0,8.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Reverse Fly (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",1,30.0,10.0,0,0.0,"",,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",2,32.5,6.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",3,30.0,7.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Extension With Cuffs",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Hammer On Preacher",1,35.0,10.0,0,0.0,"",,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Hammer On Preacher",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Hammer On Preacher",2,35.0,8.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Single Arm Hammer On Preacher",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Hanging Leg Raise",1,0,9.0,0,0.0,"",,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Hanging Leg Raise",2,0,10.0,0,0.0,,,
2025-09-01 14:00:24,"Afternoon Workout",1h 29m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Pendulum Squat",1,90.0,8.0,0,0.0,"","",
2025-09-02 10:10:55,"Morning Workout",51m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Pendulum Squat",2,90.0,6.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Back Extension",1,225.0,8.0,0,0.0,"",,
2025-09-02 10:10:55,"Morning Workout",51m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Back Extension",2,225.0,7.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Leg Extensions New One",1,210.0,6.0,0,0.0,"",,
2025-09-02 10:10:55,"Morning Workout",51m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Leg Extensions New One",2,210.0,5.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Seated Leg Curl (Machine)",1,230.0,7.0,0,0.0,"",,
2025-09-02 10:10:55,"Morning Workout",51m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hip Adductor (Machine)",1,175.0,8.0,0,0.0,"",,
2025-09-02 10:10:55,"Morning Workout",51m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hip Adductor (Machine)",2,175.0,6.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hanging Leg Raise",1,0,10.0,0,0.0,"",,
2025-09-02 10:10:55,"Morning Workout",51m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hanging Leg Raise",2,0,7.0,0,0.0,,,
2025-09-02 10:10:55,"Morning Workout",51m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Bench Press (Barbell)",1,225.0,4.0,0,0.0,"","",
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Lat Pulldown (Cable)",1,240.0,7.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Lat Pulldown (Cable)",2,240.0,6.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Lat Pulldown (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Calf Leg Press Upstairs",1,350.0,9.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Calf Leg Press Upstairs",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Calf Leg Press Upstairs",2,350.0,9.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Calf Leg Press Upstairs",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Pec Deck (Machine)",1,255.0,10.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Pec Deck (Machine)",2,255.0,8.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Pec Deck (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Single Arm Extension With Cuffs",1,32.5,7.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Single Arm Extension With Cuffs",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Single Arm Extension With Cuffs",2,32.5,6.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Single Arm Extension With Cuffs",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Chest Supported Row (plate Loaded Bilateral)",1,170.0,8.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Shoulder Press (Plate Loaded)",1,100.0,7.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Shoulder Press (Plate Loaded)",2,100.0,5.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Shoulder Press (Plate Loaded)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Preacher Curl (Machine)",1,140.0,6.0,0,0.0,"",,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Preacher Curl (Machine)",2,140.0,5.0,0,0.0,,,
2025-09-04 08:43:16,"Morning Workout",1h 19m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Romanian Deadlift (Barbell)",1,355.0,5.0,0,0.0,"","",
2025-09-05 14:22:36,"Afternoon Workout",57m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Romanian Deadlift (Barbell)",2,335.0,6.0,0,0.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Romanian Deadlift (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Pendulum Squat",1,90.0,8.0,0,0.0,"",,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Pendulum Squat",2,90.0,4.0,0,0.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Leg Extensions New One",1,210.0,7.0,0,0.0,"",,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Leg Extensions New One",2,210.0,5.0,0,0.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Seated Leg Curl (Machine)",1,230.0,7.0,0,0.0,"",,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Seated Leg Curl (Machine)",2,230.0,6.0,0,0.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hip Adductor (Machine)",1,175.0,10.0,0,0.0,"",,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hanging Leg Raise",1,0,10.0,0,0.0,"",,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hanging Leg Raise",2,0,8.0,0,0.0,,,
2025-09-05 14:22:36,"Afternoon Workout",57m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown - Wide Grip (Cable)",1,240.0,6.0,0,0.0,"","",
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown - Wide Grip (Cable)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Neutral Pulldown (mag Grip)",1,240.0,5.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Bench Press (Barbell)",1,225.0,4.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Bench Press (Barbell)",2,225.0,3.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lateral Raise (Machine)",1,110.0,8.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lateral Raise (Machine)",2,110.0,6.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lateral Raise (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Pec Deck ( Downstairs)",1,235.0,7.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Pec Deck ( Downstairs)",2,235.0,6.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Pec Deck ( Downstairs)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown (Single Arm)",1,180.0,7.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown (Single Arm)",2,180.0,6.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Lat Pulldown (Single Arm)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Preacher Curl (Machine)",1,140.0,5.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Preacher Curl (Machine)",2,140.0,4.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Preacher Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Single Arm Extension",1,27.5,4.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Single Arm Extension",2,22.5,9.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Single Arm Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Hanging Leg Raise",1,0,10.0,0,0.0,"",,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Hanging Leg Raise",2,0,8.0,0,0.0,,,
2025-09-08 13:14:34,"Midday Workout",24h 6m,"Hanging Leg Raise",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Pendulum Squat",1,100.0,6.0,0,0.0,"","",
2025-09-09 13:21:03,"Midday Workout",53m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Pendulum Squat",2,100.0,4.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Pendulum Squat",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Back Extension",1,250.0,5.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Back Extension",2,250.0,5.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Back Extension",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Leg Extensions New One",1,220.0,4.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Leg Extensions New One",2,210.0,5.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Leg Extensions New One",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Seated Leg Curl (Machine)",1,235.0,7.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Seated Leg Curl (Machine)",2,235.0,6.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Seated Leg Curl (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Hip Adductor (Machine)",1,175.0,8.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Hip Adductor (Machine)",2,175.0,7.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Hip Adductor (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Calf Press on Seated Leg Press",1,295.0,8.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Calf Press on Seated Leg Press",2,295.0,9.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Calf Press on Seated Leg Press",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Crunch (Machine)",1,205.0,15.0,0,0.0,"",,
2025-09-09 13:21:03,"Midday Workout",53m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Crunch (Machine)",2,205.0,12.0,0,0.0,,,
2025-09-09 13:21:03,"Midday Workout",53m,"Crunch (Machine)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Bench Press (Barbell)",1,225.0,5.0,0,0.0,"","",
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,150.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Bench Press (Barbell)",2,225.0,3.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Bench Press (Barbell)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Neutral Pulldown (mag Grip)",1,230.0,6.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Neutral Pulldown (mag Grip)",2,230.0,5.0,0,0.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Neutral Pulldown (mag Grip)",Rest Timer,0,0.0,0,120.0,,,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Chest Supported Row (plate Loaded Bilateral)",1,160.0,8.0,0,0.0,"",,
2025-09-11 12:30:53,"Midday Workout",1h 7m,"Chest Supported Row (plate Loaded Bilateral)",Rest Timer,0,0.0,0,120.0,,,
